query_fml_sid,candidate_inf_sid,emb_cos,edit_norm,jaccard_tokens,char_3gram,char_4gram,tfidf_cosine,bm25,bucket
54236c40-ef47-49c4-80cf-8afeddb5b0ad,e0a8f63c-a813-40ec-9771-a5c560217b3d,0.8964179496784019,0.38749999999999996,0.32558139534883723,0.3153526970954357,0.23024054982817868,0.7020626379055934,0.49731942874640683,f2i_only
31f19bc2-2f1b-471c-bdab-c9215a9654f7,fb494e38-c315-49e8-aeb5-0d422248763a,0.9142428307517954,0.39495798319327735,0.4507042253521127,0.4052757793764988,0.30623818525519847,0.672241619953674,0.532009159226711,i2f_only
80ecec02-065c-42d1-8c6c-42ae9a5dfb61,937084a5-42bb-43ea-8ad0-a83bd602634a,0.7893068696948083,0.2894736842105263,0.43478260869565216,0.36401673640167365,0.2596491228070175,0.5560197563425457,0.28349403348202695,neither
6291a939-5226-4dac-9b61-313ca348fe84,a66f4055-b943-42d9-b82a-033a264f2d9b,0.8042513482121216,0.36458333333333337,0.40476190476190477,0.3524229074889868,0.26199261992619927,0.41374368064807554,0.23159485391867513,both_correct
dcaf7854-9b12-4ac3-8ec4-f0a2c6050f09,ef228f33-172f-4001-ad7e-9358af0ce71d,0.9213660407863437,0.38072289156626504,0.3191489361702128,0.33451957295373663,0.29393939393939394,0.5215797956082258,0.48090566241440447,i2f_only
15fae1e9-b8e7-41ad-a18c-4ea218bb3b7e,a4948e41-7418-4188-9234-5d6063f844d9,0.8750707451649151,0.24590163934426235,0.43478260869565216,0.43162393162393164,0.3591549295774648,0.6122366351265128,0.26503641922432114,both_correct
ed40f2ae-79f8-4288-8bae-c7094f8981ca,0c2b53f5-0aca-4dd9-98f9-c4ecee03a0a2,0.8260947571494849,0.28830645161290325,0.375,0.30357142857142855,0.24789915966386555,0.4648420175450274,0.38412923732550264,f2i_only
ab181181-6f46-4624-9592-f512e80b8839,3643b1c9-3be7-4765-ad39-dab1bc7154d8,0.79019741883621,0.3804780876494024,0.30952380952380953,0.3311965811965812,0.2442622950819672,0.41689206935561185,0.30763596716785935,i2f_only
dce5305f-38f8-41e8-93e2-7e30a0c88a7b,0c5be332-ba75-4576-94a7-32aae3e2b906,0.7272322186908301,0.36855670103092786,0.18072289156626506,0.26618705035971224,0.1571969696969697,0.22779978129827028,0.18413718549075284,i2f_only
aff9757f-1657-4b93-b5c1-53cf06eb6df8,5af83cf6-402f-428d-b29f-4a7cbef51aba,0.8134883036154159,0.3529411764705882,0.3333333333333333,0.41414141414141414,0.3080168776371308,0.49590695285147435,0.1654986369680414,i2f_only
4892417b-7d5a-4ced-91f9-658ec4f6ac05,5dc66e40-0353-4eec-8402-29bfc4654e8e,0.8248813960238811,0.3072519083969466,0.22058823529411764,0.23848238482384823,0.1419491525423729,0.3939540738740269,0.39222963495908225,neither
ceabe6b3-00c6-4716-8af7-e691099bc6d7,8e1e2fda-c66c-4a78-b4db-f538770efd63,0.8237144798600664,0.3306451612903226,0.3111111111111111,0.37945492662473795,0.2534562211981567,0.48107020446202386,0.43417685844210785,neither
d06811a4-58ed-4fbe-bc79-5fb1d487284c,21a657e2-7b3b-42d4-8172-ff7385b09cae,0.9327413382719207,0.29156626506024097,0.375,0.34831460674157305,0.2696969696969697,0.5658407158252056,0.3326978920669896,f2i_only
64a4df6f-f643-409a-bfd3-b61bb192c667,730d409b-2cad-46cc-bdda-a9b8ceb0d514,0.830059674097874,0.4541484716157205,0.32558139534883723,0.37777777777777777,0.2757352941176471,0.36393946754944806,0.22256508420486057,i2f_only
05f99c8d-bdbd-4f61-a08a-3f1748d169ec,f4f12193-9441-4ab3-ad20-a72883b7916c,0.7250845217778246,0.3203592814371258,0.2830188679245283,0.28135593220338984,0.1741424802110818,0.1316726278998474,0.19101738769406137,both_correct
b9bc6dcc-7320-46c7-b473-f4780ce9ab62,f3804dec-320f-49dd-91c9-9a2fdf5efcde,0.8220293780796236,0.3374485596707819,0.28205128205128205,0.3523809523809524,0.2509090909090909,0.5837241756613613,0.40336560892205126,f2i_only
6f376ef4-64df-44cb-8119-ae422121cfe1,f86f0b71-6d06-4cbd-b5d2-cb60441f549f,0.8196624288863165,0.36929460580912865,0.2571428571428571,0.27835051546391754,0.2149122807017544,0.2158254509839777,0.10756594292306772,neither
339a2804-d203-4158-bd51-791d454cec61,caf1f981-db3c-4697-bef8-2b69d896bebc,0.9158699684174527,0.5535714285714286,0.5789473684210527,0.5241379310344828,0.4381720430107527,0.8238151546875332,0.6231474541523275,f2i_only
300c81ae-98cb-43af-ab0d-049dbcd4145a,9c24cb47-e0b0-460b-b3ed-2dd7559a36b9,0.7809923232190921,0.3984375,0.2909090909090909,0.33226837060702874,0.2546419098143236,0.45513676662150854,0.18628286709027758,both_correct
9a8802f5-e60c-4511-81b4-dba851acb1e9,0b7ff6df-54d8-47a2-bd71-9a9e646482d3,0.7260470276287866,0.2662889518413598,0.14864864864864866,0.224,0.1125,0.09006299995009923,0.0846347960775299,neither
7d01e6ff-8033-4416-9fdd-a47ca1982032,d7d1de9f-eb7a-49a7-b5bd-2f843fa8d9b4,0.8973831454297531,0.4557377049180328,0.46808510638297873,0.4567901234567901,0.38461538461538464,0.5670340258664472,0.3988728901993686,both_correct
a82229ed-def2-4e64-a874-8e414826b725,819ec0f0-8910-462d-9c58-1e414c22b864,0.7910329567713364,0.33798882681564246,0.40816326530612246,0.4083044982698962,0.32664756446991405,0.6197903727083314,0.2786249839335021,neither
82977877-6369-4bd7-974a-462d37fe350d,eaa87d6d-ab76-440b-a3d8-34575efd2442,0.9068051148450031,0.33414043583535114,0.35,0.3746312684365782,0.3014354066985646,0.41207476377175245,0.2929302332217384,f2i_only
a691d858-5cd3-48cb-9562-f59db7ffa250,846c411e-09b3-45d9-9545-d074b6f76ebf,0.8359681167872723,0.31800766283524906,0.36363636363636365,0.25461254612546125,0.18153846153846154,0.6354291880018414,0.2940749320054202,both_correct
0c2d100a-6a0f-412a-bf55-050b0d296fcc,2dac8ebd-b1d2-4fd1-9a67-1f127f141b0e,0.782195008319916,0.32028469750889677,0.26785714285714285,0.3,0.2,0.5398771090078188,0.2995458339487102,both_correct
2057e376-5f7d-437e-8389-2a69265abc11,7d69aaed-0f3f-4b4e-aa40-0491a910d760,0.7426185981340598,0.2875816993464052,0.23636363636363636,0.23809523809523808,0.13802083333333334,0.4286765114293608,0.24422078772516345,neither
abcd94ac-265b-4089-a296-55f8c7d8be19,c5466ac2-20e3-462e-accc-dc9a01947ad8,0.8203934986448821,0.15267175572519087,0.1076923076923077,0.1523545706371191,0.10762331838565023,0.3467626235361955,0.16623179509494607,f2i_only
1b359829-face-4e3d-b4f6-17ed9bfbe621,c024eb12-47ec-4e88-aa3a-7f09e3e0b720,0.7455223576569017,0.25565610859728505,0.1978021978021978,0.278118609406953,0.16666666666666666,0.36428824974191576,0.33576120810457594,f2i_only
bc2f2795-c88d-4b06-9937-425ebd1f5a9e,d292150b-f434-4c2c-b6ed-8b13ca9ac7f6,0.794126851686241,0.32794457274826794,0.28125,0.29914529914529914,0.18526785714285715,0.220863392886594,0.2425909090945711,f2i_only
437ee6fd-ead6-40af-9941-028b489236c8,e9dc2cd2-aac9-45b4-af2d-97b01155f605,0.8243358280510458,0.326530612244898,0.2631578947368421,0.29594272076372313,0.20683111954459202,0.46314397067839047,0.38903481334617174,i2f_only
ba37e3a0-828a-4084-8885-70569270ded2,da7f0b00-9b60-4bcd-a5f1-7c38c9e8b3af,0.9173172316120819,0.35276967930029157,0.47058823529411764,0.45874587458745875,0.3770491803278688,0.5720497228102466,0.36959336372078483,f2i_only
cde57f64-3a9b-4e55-92d0-42c1145136b5,a5f41eae-b244-47ba-8f33-4c9dea87da8f,0.8573842721741367,0.33096085409252674,0.4864864864864865,0.46078431372549017,0.38235294117647056,0.5560640824665571,0.28342840446299444,both_correct
9fd48270-c904-45ad-878a-635c19ebc996,245ad251-821b-4a51-9ca3-d886dc694113,0.7190331362709366,0.3647798742138365,0.3050847457627119,0.29042904290429045,0.20418848167539266,0.4222694275178856,0.3097899793447382,neither
d8577ceb-8ef8-4630-a8f9-b92d318a1886,fb5e7628-5fed-4c71-864a-245277133a78,0.8025512353341918,0.29574468085106387,0.23943661971830985,0.29815303430079154,0.2,0.4385800950724042,0.2729087210812654,neither
4bfd1d0f-5187-404f-9239-df7eb199b2af,34621c96-751b-4e88-a3c8-8fb43a09e31c,0.7375043023001743,0.33253588516746413,0.2328767123287671,0.3076923076923077,0.21627408993576017,0.2701562570667485,0.20550127208929397,neither
07c877ac-6fef-40cf-9a42-7383d3065376,fa972881-0a2c-4c67-8ed1-647299749fd6,0.8501744346129344,0.33529411764705885,0.3125,0.2932330827067669,0.24213836477987422,0.605264245516531,0.3084806060722928,neither
d0598a52-421f-4bad-8a5f-c8595529ff06,bf7d617b-dadc-4791-af12-7642130d9a56,0.8202724046934273,0.2704918032786885,0.3137254901960784,0.25316455696202533,0.18556701030927836,0.43227819007626966,0.32367478398776506,f2i_only
38b97b38-9a66-40de-89e4-36a24f747ada,f33a3718-43cc-4535-96a8-4701eef9be9b,0.8715206820127067,0.13543599257884975,0.16393442622950818,0.1526479750778816,0.1111111111111111,0.5828566767788372,0.38277321046873997,neither
bfef0dce-bee0-4cdb-bdb9-262e1d955272,43cb9e8b-a38d-499f-b169-9de77f44310b,0.9295516190363372,0.48636363636363633,0.4634146341463415,0.3926940639269406,0.30115830115830117,0.5320337651021597,0.24519087489486338,f2i_only
