"min_sim","sim_f2i","sim_i2f","is_blueprint_gold","informal_sid","informal_paper_title","informal_paper_external_id","informal_ref","informal_lean_annotation","informal_slogan","formal_sid","formal_decl_name","formal_module","formal_paper_title","formal_paper_external_id","formal_slogan"
"0.9328888437610253","0.9328888437610253","0.9328894019126892","False","171654d5-a887-42a5-a7fb-6e7c6e8c55db","Brownian motion project","RemyDegenne/brownian-motion","1.5.59","ProbabilityTheory.lintegral_sup_rpow_edist_le_sum","For a stochastic process satisfying the Kolmogorov continuity condition with exponents p and q and constant M, the expected value of the supremum of the p-th power of distances between process values at points in a sequence of finite covers is bounded above by a constant multiple of the p-th power of a sum involving the sizes of the covers and the…","f9f21214-66ad-407f-845b-8ab001fa3dc7","ProbabilityTheory.lintegral_sup_rpow_edist_le_sum_of_le_one","BrownianMotion.Continuity.IsKolmogorovProcess","brownian-motion","brownian-motion","For a stochastic process satisfying a Kolmogorov-type condition with exponent q and constant M, the expected value of the supremum of the p-th power of distances between process values at points and their approximations through a chaining sequence is bounded above by a sum involving the sizes of finite covers and the radii of those covers raised t…"
"0.9315647948850396","0.9315647948850396","0.9315654039382935","True","ed9edf4a-8817-42c2-acd4-f7eddb80a56b","Brownian motion project","RemyDegenne/brownian-motion","2.1.50","MeasureTheory.UniformIntegrable.condExp'","If a collection of functions is uniformly integrable, then the set of their conditional expectations with respect to any family of sigma-algebras is also uniformly integrable.","05dd0dca-57a4-41cc-a0ee-f85e653daaae","MeasureTheory.UniformIntegrable.condExp'","BrownianMotion.StochasticIntegral.UniformIntegrable","brownian-motion","brownian-motion","If a family of functions is uniformly integrable with respect to a finite measure, then the family of their conditional expectations over a collection of sub-sigma-algebras is also uniformly integrable with respect to the same measure."
"0.9308592276168346","0.9308592276168346","0.9308594465255737","False","148afe52-f769-46d6-8aa4-d008c269af17","Brownian motion project","RemyDegenne/brownian-motion","2.3.34","ProbabilityTheory.ClassDL","A stochastic process is of class DL if it is progressively measurable and, for every fixed time t, the collection of its values at all stopping times up to t forms a uniformly integrable set.","6fe24afc-b35d-41f1-bc3c-499d75445682","MeasureTheory.Integrable.classDL","BrownianMotion.StochasticIntegral.ClassD","brownian-motion","brownian-motion","If a stochastic process is progressively measurable and, for each time t, the supremum of the norm of the process up to t is integrable, then the process is of class DL, meaning its stopped values up to any time form a uniformly integrable family."
"0.9296753005262733","0.9296753005262733","0.9296761751174927","True","a4dee7c9-88d4-4d97-b61e-da2e2109222f","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","11.4","PFR_projection'","For random variables X and Y taking values in the d-dimensional vector space over the finite field with two elements, there exists a subgroup H such that the logarithm of the size of H is bounded in terms of the entropies of X and Y, and the sum of the entropies of their projections modulo H is bounded by a constant multiple of the dimension d tim…","e4e0eff3-7c7d-4272-94af-dcdc2dfc7048","PFR_projection'","PFR.WeakPFR","pfr","pfr","For random variables X and Y taking values in the group (Z/2Z)^d, and for any alpha between 0 and 1, there exists a subgroup H of (Z/2Z)^d such that the logarithm of the size of H is bounded by a constant multiple of the sum of the entropies of X and Y, and the sum of the entropies of the projections of X and Y onto the quotient group (Z/2Z)^d / H…"
"0.929446992374264","0.929446992374264","0.9294477105140686","True","7226b099-62b0-4f93-9979-92679e7307f5","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","10.4","approx_hom_pfr","If a function between two finite abelian 2-groups satisfies the homomorphism property f(x+y) = f(x) + f(y) for at least a 1/K fraction of all pairs (x,y), then the function is close to an affine function: it agrees with some function of the form phi(x) + c on at least a 1/(2^144 * K^122) fraction of the group elements, where phi is a true homomorp…","7c70b15a-7ee2-47a6-8715-0a9affdaa1e1","approx_hom_pfr","PFR.ApproxHomPFR","pfr","pfr","If a function between two finite abelian groups of exponent 2 approximately preserves addition for at least a 1/K fraction of input pairs, then it is close to a true group homomorphism plus a constant shift, matching this homomorphism plus constant on at least a 1/(2^144 * K^122) fraction of the group."
"0.9285463866898407","0.9285463866898407","0.928546667098999","True","248afe9e-9ba4-4008-9305-61b79f93fedb","Sphere Packing in Dimension 8","thefundamentaltheor3m/Sphere-Packing-Lean","1.13","PeriodicSpherePackingConstant","The periodic sphere packing constant in d dimensions is the highest possible density achieved by any periodic arrangement of non overlapping spheres in d dimensional space. It is found by taking the supremum of the density over all periodic packings in R d.","2dca38dd-df8a-4e27-ae56-bb8ba9adaf70","PeriodicSpherePackingConstant","SpherePacking.Basic.SpherePacking","sphere-packing-math-inc","sphere-packing-math-inc","The PeriodicSpherePackingConstant in dimension d is the least upper bound of the densities of all periodic sphere packings in that dimension, where density measures how much space the spheres fill. It is expressed as a value in the extended non-negative real numbers (ENNReal)."
"0.9283521984958074","0.9283521984958074","0.9283524751663208","True","3e849e2c-75c1-495b-a72b-a896c61b7a42","Toric varieties","YaelDillies/toric","2.3.22","Bialgebra.IsDiagonalisable","A bialgebra is diagonalizable if it has the same structure as a group algebra. This means its elements and operations can be matched exactly with those of a group algebra. Diagonalizable bialgebras inherit properties from group algebras, such as commutativity or basis elements corresponding to group elements.","025faf14-5ea4-4837-8773-3435ecc98e34","Bialgebra.IsDiagonalisable","Toric.Hopf.Diagonalisable","toric","toric","A bialgebra is diagonalisable if it has the same structure as a group algebra over a commutative ring. This means there is a bijective correspondence between the bialgebra and a group algebra that preserves operations. The property depends on the base ring being commutative and the algebra having a compatible bialgebra structure."
"0.9274787306785583","0.9274788891614915","0.9274787306785583","False","7b1668f3-2287-4e2e-b23b-4fb44b82e85e","Brownian motion project","RemyDegenne/brownian-motion","2.2.31","MeasurableSet.isPavingAnalytic_Icc_real","Every measurable subset of the real numbers is analytic with respect to the family of closed intervals on the real line. This means the collection of measurable sets is contained within the class of analytic sets generated by closed intervals.","252314e7-fe73-4c52-ace0-03c6772551da","MeasureTheory.IsPavingAnalytic_measurableSet_iff_isPavingAnalytic_Icc","BrownianMotion.Choquet.AnalyticSet","brownian-motion","brownian-motion","A set of real numbers is analytic with respect to the collection of all measurable sets if and only if it is analytic with respect to the collection of all closed intervals. This means that the property of being an analytic set does not change when you switch between using general measurable sets and just closed intervals in the definition. The eq…"
"0.926953661497125","0.926953661497125","0.9269539713859558","True","f359642c-959a-426a-bae9-e4618654701e","Sphere Packing in Dimension 8","thefundamentaltheor3m/Sphere-Packing-Lean","3.11","E8Packing_density","The density of the E8 lattice sphere packing in 8-dimensional space is equal to pi to the fourth power divided by 384.","ec3abeca-54a6-4546-9ef2-58a68889d08a","E8Packing_density","SpherePacking.Basic.E8","sphere-packing-math-inc","sphere-packing-math-inc","The density of the E8 sphere packing in 8-dimensional space is equal to pi raised to the fourth power, divided by 384, where density measures the proportion of space filled by the spheres in the packing. This value is expressed as a nonnegative real number, possibly infinite, using the extended nonnegative real number system. The result confirms t…"
"0.9259745478630066","0.9259746257915275","0.9259745478630066","True","edbc07ba-a5d8-4f46-9c77-660a58a13d9a","Brownian motion project","RemyDegenne/brownian-motion","2.3.2","ProbabilityTheory.IsLocalizingSequence","A localizing sequence is a sequence of stopping times that increases over time and eventually reaches infinity almost surely.","14ce5d66-43d0-4c4a-99b6-c2afb92eb11e","ProbabilityTheory.IsLocalizingSequence","BrownianMotion.StochasticIntegral.LocalizingSequence","brownian-motion","brownian-motion","A localizing sequence is a sequence of stopping times that increases almost surely and goes to infinity almost surely, with respect to a given filtration and probability measure. It combines the conditions of being a pre-localizing sequence with almost sure monotonicity over time. The sequence takes values in a preordered, topological index type e…"
"0.9254711583335106","0.9254711583335106","0.9254711866378784","True","ce405e00-d539-4081-b616-f7ac0e5a1272","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","2.3","ProbabilityTheory.entropy_le_log_card, ProbabilityTheory.entropy_le_log_card_of_mem","If X is a random variable taking values in a finite set S, then the entropy of X is less than or equal to the logarithm of the size of S.","8ddd6bef-7bda-4374-8009-9251ecca0a0d","ProbabilityTheory.entropy_le_log_card_of_mem","PFR.ForMathlib.Entropy.Basic","pfr","pfr","If a random variable X takes values in a finite set A almost surely, then its entropy is less than or equal to the natural logarithm of the number of elements in A."
"0.9253279700288974","0.9253279700288974","0.9253281950950623","True","21f3a427-f67e-490c-87a7-70c17f68eb31","The Polynomial Freiman-Ruzsa Conjecture","teorth/pfr","11.5","PFR_projection","For random variables X and Y taking values in the vector space F_2^d, there exists a subgroup H of F_2^d such that the size of H is bounded in terms of the entropies of X and Y, and the sum of the entropies of the projected variables X and Y onto the quotient space G/H is at most 34 times the dimension d times their mutual information.","f60acedd-3158-4cec-9708-b5f4da038d41","PFR_projection","PFR.WeakPFR","pfr","pfr","If X and Y are random variables taking values in the group of d-dimensional binary vectors, then there exists a subgroup H of this group such that the logarithm of the size of H is at most twice the sum of the entropies of X and Y, and the sum of the entropies of the projections of X and Y onto the quotient group G/H is at most 34 times the mutual…"
"0.9251951162044366","0.9251951162044366","0.9251954555511475","True","f7544ad3-7504-44d5-ae84-cc2e4d725cbe","Brownian motion project","RemyDegenne/brownian-motion","2.1.72","MeasureTheory.tendsto_stoppedValue_discreteApproxSequence","If a process is right continuous and you have a sequence of stopping times that approximate a given stopping time from above, then the values of the process at these approximating times converge almost surely to the value at the stopping time.","288e068b-ea9a-4187-9cf8-cb2f978fd0ce","MeasureTheory.tendsto_stoppedValue_discreteApproxSequence","BrownianMotion.StochasticIntegral.ApproxSeq","brownian-motion","brownian-motion","For a right-continuous process X and a stopping time τ, if τn is a sequence of discrete approximations of τ that converges to τ from above almost surely, then the stopped values of X at τn converge almost surely to the stopped value of X at τ as n goes to infinity."
